NAME	TITLE	SCORE	
RPS10P2	ribosomal protein S10 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:16594]	0.34328535	
EFS	embryonal Fyn-associated substrate [Source:HGNC Symbol;Acc:HGNC:16898]	0.34317136	
YJEFN3	YjeF N-terminal domain containing 3 [Source:HGNC Symbol;Acc:HGNC:24785]	0.34316665	
OR52V1P	olfactory receptor family 52 subfamily V member 1 pseudogene [Source:HGNC Symbol;Acc:HGNC:15238]	0.34315783	
TBX5	T-box transcription factor 5 [Source:HGNC Symbol;Acc:HGNC:11604]	0.34295905	
RAB40C	RAB40C, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:18285]	0.34292057	
FRK	fyn related Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:3955]	0.34291375	
IFT20	intraflagellar transport 20 [Source:HGNC Symbol;Acc:HGNC:30989]	0.34289366	
TMEM270	transmembrane protein 270 [Source:HGNC Symbol;Acc:HGNC:23018]	0.3428819	
SNRPCP19	small nuclear ribonucleoprotein polypeptide C pseudogene 19 [Source:HGNC Symbol;Acc:HGNC:49834]	0.3428282	
BBOX1	gamma-butyrobetaine hydroxylase 1 [Source:HGNC Symbol;Acc:HGNC:964]	0.3425726	
KIF7	kinesin family member 7 [Source:HGNC Symbol;Acc:HGNC:30497]	0.34241387	
ALAD	aminolevulinate dehydratase [Source:HGNC Symbol;Acc:HGNC:395]	0.34230307	
VAMP5	vesicle associated membrane protein 5 [Source:HGNC Symbol;Acc:HGNC:12646]	0.3422668	
PGAP6	post-glycosylphosphatidylinositol attachment to proteins 6 [Source:HGNC Symbol;Acc:HGNC:17205]	0.3421362	
CEMP1	cementum protein 1 [Source:HGNC Symbol;Acc:HGNC:32553]	0.342069	
AGAP10P	ArfGAP with GTPase domain, ankyrin repeat and PH domain 10, pseudogene [Source:HGNC Symbol;Acc:HGNC:23659]	0.34194553	
GOLM2P1	GOLM2 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:39251]	0.3418912	
ZNF316	zinc finger protein 316 [Source:HGNC Symbol;Acc:HGNC:13843]	0.34178588	
TTC39B	tetratricopeptide repeat domain 39B [Source:HGNC Symbol;Acc:HGNC:23704]	0.3417495	
ZNF214	zinc finger protein 214 [Source:HGNC Symbol;Acc:HGNC:13006]	0.3417223	
CASP6	caspase 6 [Source:HGNC Symbol;Acc:HGNC:1507]	0.34167412	
NAIF1	nuclear apoptosis inducing factor 1 [Source:HGNC Symbol;Acc:HGNC:25446]	0.3413547	
FSIP2	fibrous sheath interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:21675]	0.34132165	
B4GAT1	beta-1,4-glucuronyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:15685]	0.34128508	
ST6GALNAC3	ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:19343]	0.34121716	
FKBP10	FKBP prolyl isomerase 10 [Source:HGNC Symbol;Acc:HGNC:18169]	0.3409723	
TMSB4XP2	TMSB4X pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:11884]	0.34069556	
UBR2	ubiquitin protein ligase E3 component n-recognin 2 [Source:HGNC Symbol;Acc:HGNC:21289]	0.3405487	
TRADD	TNFRSF1A associated via death domain [Source:HGNC Symbol;Acc:HGNC:12030]	0.34051648	
SHMT2	serine hydroxymethyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:10852]	0.34039986	
KCNS2	potassium voltage-gated channel modifier subfamily S member 2 [Source:HGNC Symbol;Acc:HGNC:6301]	0.3401018	
ENTPD5	ectonucleoside triphosphate diphosphohydrolase 5 (inactive) [Source:HGNC Symbol;Acc:HGNC:3367]	0.3400827	
ARHGAP12	Rho GTPase activating protein 12 [Source:HGNC Symbol;Acc:HGNC:16348]	0.3400498	
OBSCN	obscurin, cytoskeletal calmodulin and titin-interacting RhoGEF [Source:HGNC Symbol;Acc:HGNC:15719]	0.33992338	
CHDH	choline dehydrogenase [Source:HGNC Symbol;Acc:HGNC:24288]	0.3399224	
ATL3	atlastin GTPase 3 [Source:HGNC Symbol;Acc:HGNC:24526]	0.33982807	
HIC2	HIC ZBTB transcriptional repressor 2 [Source:HGNC Symbol;Acc:HGNC:18595]	0.33975682	
STIMATE	STIM activating enhancer [Source:HGNC Symbol;Acc:HGNC:30526]	0.33973837	
DTWD1	DTW domain containing 1 [Source:HGNC Symbol;Acc:HGNC:30926]	0.3396709	
HMGCS2	3-hydroxy-3-methylglutaryl-CoA synthase 2 [Source:HGNC Symbol;Acc:HGNC:5008]	0.3396175	
SLC35F1	solute carrier family 35 member F1 [Source:HGNC Symbol;Acc:HGNC:21483]	0.33947858	
STX8	syntaxin 8 [Source:HGNC Symbol;Acc:HGNC:11443]	0.3394577	
ATP8A2	ATPase phospholipid transporting 8A2 [Source:HGNC Symbol;Acc:HGNC:13533]	0.33937624	
KNDC1	kinase non-catalytic C-lobe domain containing 1 [Source:HGNC Symbol;Acc:HGNC:29374]	0.33935308	
ZNF195	zinc finger protein 195 [Source:HGNC Symbol;Acc:HGNC:12986]	0.33930784	
THEMIS	thymocyte selection associated [Source:HGNC Symbol;Acc:HGNC:21569]	0.33910722	
DGCR6L	DiGeorge syndrome critical region gene 6 like [Source:HGNC Symbol;Acc:HGNC:18551]	0.33864698	
HSPA2	heat shock protein family A (Hsp70) member 2 [Source:HGNC Symbol;Acc:HGNC:5235]	0.3386073	
UVSSA	UV stimulated scaffold protein A [Source:HGNC Symbol;Acc:HGNC:29304]	0.33860418	
MEAF6	MYST/Esa1 associated factor 6 [Source:HGNC Symbol;Acc:HGNC:25674]	0.33854818	
ASCC1	activating signal cointegrator 1 complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:24268]	0.33844808	
HMGB3P9	high mobility group box 3 pseudogene 9 [Source:HGNC Symbol;Acc:HGNC:39301]	0.33828518	
KLF13	Kruppel like factor 13 [Source:HGNC Symbol;Acc:HGNC:13672]	0.33794856	
EXOC3L1	exocyst complex component 3 like 1 [Source:HGNC Symbol;Acc:HGNC:27540]	0.33778036	
COL15A1	collagen type XV alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2192]	0.3375597	
ZNF16	zinc finger protein 16 [Source:HGNC Symbol;Acc:HGNC:12947]	0.33749372	
OR2A4	olfactory receptor family 2 subfamily A member 4 [Source:HGNC Symbol;Acc:HGNC:14729]	0.337177	
CPT1B	carnitine palmitoyltransferase 1B [Source:HGNC Symbol;Acc:HGNC:2329]	0.33714038	
PRKCH	protein kinase C eta [Source:HGNC Symbol;Acc:HGNC:9403]	0.33712286	
CIAO3	cytosolic iron-sulfur assembly component 3 [Source:HGNC Symbol;Acc:HGNC:14179]	0.3368574	
RIMKLA	ribosomal modification protein rimK like family member A [Source:HGNC Symbol;Acc:HGNC:28725]	0.3366981	
ZNF350	zinc finger protein 350 [Source:HGNC Symbol;Acc:HGNC:16656]	0.3365656	
SPOPL	speckle type BTB/POZ protein like [Source:HGNC Symbol;Acc:HGNC:27934]	0.33649376	
LRRC37A17P	leucine rich repeat containing 37 member A17, pseudogene [Source:HGNC Symbol;Acc:HGNC:48365]	0.33648214	
NR2E3	nuclear receptor subfamily 2 group E member 3 [Source:HGNC Symbol;Acc:HGNC:7974]	0.3362166	
ITPKC	inositol-trisphosphate 3-kinase C [Source:HGNC Symbol;Acc:HGNC:14897]	0.33594713	
CCDC27	coiled-coil domain containing 27 [Source:HGNC Symbol;Acc:HGNC:26546]	0.3357963	
SOX5	SRY-box transcription factor 5 [Source:HGNC Symbol;Acc:HGNC:11201]	0.33553442	
CAMSAP1	calmodulin regulated spectrin associated protein 1 [Source:HGNC Symbol;Acc:HGNC:19946]	0.3355261	
CKMT1B	creatine kinase, mitochondrial 1B [Source:HGNC Symbol;Acc:HGNC:1995]	0.33506343	
SPDYE2	speedy/RINGO cell cycle regulator family member E2 [Source:HGNC Symbol;Acc:HGNC:33841]	0.3350571	
KRT8P4	keratin 8 pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:31057]	0.33500847	
FBXO31	F-box protein 31 [Source:HGNC Symbol;Acc:HGNC:16510]	0.33473885	
SNRPCP16	small nuclear ribonucleoprotein polypeptide C pseudogene 16 [Source:HGNC Symbol;Acc:HGNC:49831]	0.33460084	
USP44	ubiquitin specific peptidase 44 [Source:HGNC Symbol;Acc:HGNC:20064]	0.33412993	
MAJIN	membrane anchored junction protein [Source:HGNC Symbol;Acc:HGNC:27441]	0.33409956	
ADCK1	aarF domain containing kinase 1 [Source:HGNC Symbol;Acc:HGNC:19038]	0.33405447	
CYCSP34	CYCS pseudogene 34 [Source:HGNC Symbol;Acc:HGNC:24408]	0.33396694	
USF2	upstream transcription factor 2, c-fos interacting [Source:HGNC Symbol;Acc:HGNC:12594]	0.33381456	
PLOD2	procollagen-lysine,2-oxoglutarate 5-dioxygenase 2 [Source:HGNC Symbol;Acc:HGNC:9082]	0.3335341	
PSORS1C2	psoriasis susceptibility 1 candidate 2 [Source:HGNC Symbol;Acc:HGNC:17199]	0.33347946	
TRPV6	transient receptor potential cation channel subfamily V member 6 [Source:HGNC Symbol;Acc:HGNC:14006]	0.33316228	
TMEM43	transmembrane protein 43 [Source:HGNC Symbol;Acc:HGNC:28472]	0.33305922	
SCRIB	scribble planar cell polarity protein [Source:HGNC Symbol;Acc:HGNC:30377]	0.33289257	
KLRG1	killer cell lectin like receptor G1 [Source:HGNC Symbol;Acc:HGNC:6380]	0.3328876	
DYNC1H1	dynein cytoplasmic 1 heavy chain 1 [Source:HGNC Symbol;Acc:HGNC:2961]	0.33274683	
HAGH	hydroxyacylglutathione hydrolase [Source:HGNC Symbol;Acc:HGNC:4805]	0.33209127	
RPS4X	ribosomal protein S4 X-linked [Source:HGNC Symbol;Acc:HGNC:10424]	0.33202603	
CHMP4C	charged multivesicular body protein 4C [Source:HGNC Symbol;Acc:HGNC:30599]	0.33193442	
B3GALT9	beta-1,3-galactosyltransferase 9 [Source:HGNC Symbol;Acc:HGNC:53652]	0.33190453	
DIDO1	death inducer-obliterator 1 [Source:HGNC Symbol;Acc:HGNC:2680]	0.33185303	
TMEM269	transmembrane protein 269 [Source:HGNC Symbol;Acc:HGNC:52381]	0.33182645	
WDR83OS	WD repeat domain 83 opposite strand [Source:HGNC Symbol;Acc:HGNC:30203]	0.33170086	
OR7E2P	olfactory receptor family 7 subfamily E member 2 pseudogene [Source:HGNC Symbol;Acc:HGNC:8402]	0.3316419	
HUNK	hormonally up-regulated Neu-associated kinase [Source:HGNC Symbol;Acc:HGNC:13326]	0.33159682	
KAT2B	lysine acetyltransferase 2B [Source:HGNC Symbol;Acc:HGNC:8638]	0.33131978	
EEF1A1P1	eukaryotic translation elongation factor 1 alpha 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:3191]	0.3312366	
RUSC1	RUN and SH3 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:17153]	0.33120763	
EFHC1	EF-hand domain containing 1 [Source:HGNC Symbol;Acc:HGNC:16406]	0.33115593	
LBH	LBH regulator of WNT signaling pathway [Source:HGNC Symbol;Acc:HGNC:29532]	0.3310532	
SLC25A18	solute carrier family 25 member 18 [Source:HGNC Symbol;Acc:HGNC:10988]	0.33020556	
HECTD2	HECT domain E3 ubiquitin protein ligase 2 [Source:HGNC Symbol;Acc:HGNC:26736]	0.33011696	
JAK1	Janus kinase 1 [Source:HGNC Symbol;Acc:HGNC:6190]	0.32998362	
PEX1	peroxisomal biogenesis factor 1 [Source:HGNC Symbol;Acc:HGNC:8850]	0.32992783	
DNAJC19	DnaJ heat shock protein family (Hsp40) member C19 [Source:HGNC Symbol;Acc:HGNC:30528]	0.32963482	
ZBTB26	zinc finger and BTB domain containing 26 [Source:HGNC Symbol;Acc:HGNC:23383]	0.3294195	
SUSD2	sushi domain containing 2 [Source:HGNC Symbol;Acc:HGNC:30667]	0.32917234	
CLUAP1	clusterin associated protein 1 [Source:HGNC Symbol;Acc:HGNC:19009]	0.32884973	
EPS15	epidermal growth factor receptor pathway substrate 15 [Source:HGNC Symbol;Acc:HGNC:3419]	0.32861522	
IFNGR1	interferon gamma receptor 1 [Source:HGNC Symbol;Acc:HGNC:5439]	0.32859623	
NTF3	neurotrophin 3 [Source:HGNC Symbol;Acc:HGNC:8023]	0.32821462	
ZNF91	zinc finger protein 91 [Source:HGNC Symbol;Acc:HGNC:13166]	0.3281534	
PCP4	Purkinje cell protein 4 [Source:HGNC Symbol;Acc:HGNC:8742]	0.32788384	
WDR70	WD repeat domain 70 [Source:HGNC Symbol;Acc:HGNC:25495]	0.32779786	
GJD3	gap junction protein delta 3 [Source:HGNC Symbol;Acc:HGNC:19147]	0.3277727	
HBQ1	hemoglobin subunit theta 1 [Source:HGNC Symbol;Acc:HGNC:4833]	0.32775542	
AP2A2	adaptor related protein complex 2 subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:562]	0.32772154	
SEC22B4P	SEC22 homolog B4, pseudogene [Source:HGNC Symbol;Acc:HGNC:53892]	0.32764745	
GPR85	G protein-coupled receptor 85 [Source:HGNC Symbol;Acc:HGNC:4536]	0.32758823	
SPECC1L-ADORA2A	SPECC1L-ADORA2A readthrough (NMD candidate) [Source:HGNC Symbol;Acc:HGNC:49185]	0.32758668	
STK32A	serine/threonine kinase 32A [Source:HGNC Symbol;Acc:HGNC:28317]	0.32741243	
ANKRD20A5P	ankyrin repeat domain 20 family member A5, pseudogene [Source:HGNC Symbol;Acc:HGNC:33833]	0.3273887	
PCDHGC4	protocadherin gamma subfamily C, 4 [Source:HGNC Symbol;Acc:HGNC:8717]	0.3272148	
POLD4	DNA polymerase delta 4, accessory subunit [Source:HGNC Symbol;Acc:HGNC:14106]	0.32715106	
CNKSR1	connector enhancer of kinase suppressor of Ras 1 [Source:HGNC Symbol;Acc:HGNC:19700]	0.32713735	
CERS2	ceramide synthase 2 [Source:HGNC Symbol;Acc:HGNC:14076]	0.32713124	
PPIAP9	peptidylprolyl isomerase A pseudogene 9 [Source:HGNC Symbol;Acc:HGNC:9272]	0.32712197	
PM20D1	peptidase M20 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26518]	0.32706892	
HMGB1P24	high mobility group box 1 pseudogene 24 [Source:HGNC Symbol;Acc:HGNC:39115]	0.3270416	
PDLIM4	PDZ and LIM domain 4 [Source:HGNC Symbol;Acc:HGNC:16501]	0.3270224	
ZNF415	zinc finger protein 415 [Source:HGNC Symbol;Acc:HGNC:20636]	0.3270127	
ZNF793	zinc finger protein 793 [Source:HGNC Symbol;Acc:HGNC:33115]	0.32696003	
LDHAP5	lactate dehydrogenase A pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:6540]	0.32670644	
MKX	mohawk homeobox [Source:HGNC Symbol;Acc:HGNC:23729]	0.32666612	
TFAP2E	transcription factor AP-2 epsilon [Source:HGNC Symbol;Acc:HGNC:30774]	0.32661122	
FYTTD1	forty-two-three domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25407]	0.3265598	
PPP1R2	protein phosphatase 1 regulatory inhibitor subunit 2 [Source:HGNC Symbol;Acc:HGNC:9288]	0.32631102	
SLC23A1	solute carrier family 23 member 1 [Source:HGNC Symbol;Acc:HGNC:10974]	0.32603443	
CENPBD1P	CENPB DNA-binding domain containing 1, pseudogene [Source:HGNC Symbol;Acc:HGNC:28272]	0.32596186	
FZD8	frizzled class receptor 8 [Source:HGNC Symbol;Acc:HGNC:4046]	0.3258535	
AGAP4	ArfGAP with GTPase domain, ankyrin repeat and PH domain 4 [Source:HGNC Symbol;Acc:HGNC:23459]	0.32582846	
MRNIP	MRN complex interacting protein [Source:HGNC Symbol;Acc:HGNC:30817]	0.3258266	
TSPAN12	tetraspanin 12 [Source:HGNC Symbol;Acc:HGNC:21641]	0.3258251	
CCDC107	coiled-coil domain containing 107 [Source:HGNC Symbol;Acc:HGNC:28465]	0.32557595	
CCDC149	coiled-coil domain containing 149 [Source:HGNC Symbol;Acc:HGNC:25405]	0.3254961	
AURKAP1	aurora kinase A pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:18611]	0.32534093	
EEF1A1P12	eukaryotic translation elongation factor 1 alpha 1 pseudogene 12 [Source:HGNC Symbol;Acc:HGNC:3195]	0.32523087	
FGF7	fibroblast growth factor 7 [Source:HGNC Symbol;Acc:HGNC:3685]	0.32511842	
CTAGE8	CTAGE family member 8 [Source:HGNC Symbol;Acc:HGNC:37294]	0.3248802	
PRKCG	protein kinase C gamma [Source:HGNC Symbol;Acc:HGNC:9402]	0.32478207	
GPR83	G protein-coupled receptor 83 [Source:HGNC Symbol;Acc:HGNC:4523]	0.32473555	
SSR4	signal sequence receptor subunit 4 [Source:HGNC Symbol;Acc:HGNC:11326]	0.32473472	
C1GALT1C1L	C1GALT1 specific chaperone 1 like [Source:HGNC Symbol;Acc:HGNC:51617]	0.32466114	
TCF21	transcription factor 21 [Source:HGNC Symbol;Acc:HGNC:11632]	0.32443678	
CERT1	ceramide transporter 1 [Source:HGNC Symbol;Acc:HGNC:2205]	0.3243755	
RNF38	ring finger protein 38 [Source:HGNC Symbol;Acc:HGNC:18052]	0.32415447	
ODAD1	outer dynein arm docking complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:26560]	0.324143	
IQUB	IQ motif and ubiquitin domain containing [Source:HGNC Symbol;Acc:HGNC:21995]	0.3241067	
CAPN7	calpain 7 [Source:HGNC Symbol;Acc:HGNC:1484]	0.3238091	
ZNF585B	zinc finger protein 585B [Source:HGNC Symbol;Acc:HGNC:30948]	0.32377023	
DHRS4	dehydrogenase/reductase 4 [Source:HGNC Symbol;Acc:HGNC:16985]	0.3236722	
RNH1	ribonuclease/angiogenin inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:10074]	0.32366785	
LACTB2	lactamase beta 2 [Source:HGNC Symbol;Acc:HGNC:18512]	0.3234195	
MARK3	microtubule affinity regulating kinase 3 [Source:HGNC Symbol;Acc:HGNC:6897]	0.3231257	
ADAMTS1	ADAM metallopeptidase with thrombospondin type 1 motif 1 [Source:HGNC Symbol;Acc:HGNC:217]	0.3230555	
MSS51	MSS51 mitochondrial translational activator [Source:HGNC Symbol;Acc:HGNC:21000]	0.32272848	
RBFOX3	RNA binding fox-1 homolog 3 [Source:HGNC Symbol;Acc:HGNC:27097]	0.32272562	
SRD5A1	steroid 5 alpha-reductase 1 [Source:HGNC Symbol;Acc:HGNC:11284]	0.32264727	
CCDC92	coiled-coil domain containing 92 [Source:HGNC Symbol;Acc:HGNC:29563]	0.32259384	
LMLN2	leishmanolysin like peptidase 2 [Source:HGNC Symbol;Acc:HGNC:53647]	0.3224763	
PSG8	pregnancy specific beta-1-glycoprotein 8 [Source:HGNC Symbol;Acc:HGNC:9525]	0.32226315	
FBXW11P1	F-box and WD repeat domain containing 11 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:1145]	0.32211292	
ZBTB10	zinc finger and BTB domain containing 10 [Source:HGNC Symbol;Acc:HGNC:30953]	0.3220935	
NPHP3-ACAD11	NPHP3-ACAD11 readthrough (NMD candidate) [Source:HGNC Symbol;Acc:HGNC:48351]	0.3220711	
TMEM250	transmembrane protein 250 [Source:HGNC Symbol;Acc:HGNC:31009]	0.3220522	
ADGRF3	adhesion G protein-coupled receptor F3 [Source:HGNC Symbol;Acc:HGNC:18989]	0.32165498	
DTX2P1	DTX2 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:42352]	0.32105228	
RPL23P2	ribosomal protein L23 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:10324]	0.32095334	
ADCY6	adenylate cyclase 6 [Source:HGNC Symbol;Acc:HGNC:237]	0.32066253	
RAB4B-EGLN2	RAB4B-EGLN2 readthrough (NMD candidate) [Source:HGNC Symbol;Acc:HGNC:44465]	0.32053846	
PLA2G4A	phospholipase A2 group IVA [Source:HGNC Symbol;Acc:HGNC:9035]	0.32042688	
THTPA	thiamine triphosphatase [Source:HGNC Symbol;Acc:HGNC:18987]	0.32040966	
ZBED9	zinc finger BED-type containing 9 [Source:HGNC Symbol;Acc:HGNC:13851]	0.3203995	
THAP6	THAP domain containing 6 [Source:HGNC Symbol;Acc:HGNC:23189]	0.3201774	
PTPRS	protein tyrosine phosphatase receptor type S [Source:HGNC Symbol;Acc:HGNC:9681]	0.3201115	
ATP1B1P1	ATPase Na+/K+ transporting subunit beta 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:809]	0.31987798	
CCDC146	coiled-coil domain containing 146 [Source:HGNC Symbol;Acc:HGNC:29296]	0.31969973	
MBLAC2	metallo-beta-lactamase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:33711]	0.31966865	
FHDC1	FH2 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:29363]	0.3194937	
DCUN1D3	defective in cullin neddylation 1 domain containing 3 [Source:HGNC Symbol;Acc:HGNC:28734]	0.31945577	
JUNB	JunB proto-oncogene, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:6205]	0.3193901	
CTNNBIP1	catenin beta interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:16913]	0.319255	
CD248	CD248 molecule [Source:HGNC Symbol;Acc:HGNC:18219]	0.31911993	
COG5	component of oligomeric golgi complex 5 [Source:HGNC Symbol;Acc:HGNC:14857]	0.319038	
BORCS6	BLOC-1 related complex subunit 6 [Source:HGNC Symbol;Acc:HGNC:25939]	0.31897372	
SH2D3C	SH2 domain containing 3C [Source:HGNC Symbol;Acc:HGNC:16884]	0.31871995	
PKNOX2	PBX/knotted 1 homeobox 2 [Source:HGNC Symbol;Acc:HGNC:16714]	0.31858227	
CRY2	cryptochrome circadian regulator 2 [Source:HGNC Symbol;Acc:HGNC:2385]	0.3183979	
CCDC144B	coiled-coil domain containing 144B (pseudogene) [Source:HGNC Symbol;Acc:HGNC:26704]	0.3183574	
FAM221A	family with sequence similarity 221 member A [Source:HGNC Symbol;Acc:HGNC:27977]	0.31822714	
CHCHD6	coiled-coil-helix-coiled-coil-helix domain containing 6 [Source:HGNC Symbol;Acc:HGNC:28184]	0.3182031	
APOBEC3G	apolipoprotein B mRNA editing enzyme catalytic subunit 3G [Source:HGNC Symbol;Acc:HGNC:17357]	0.3181561	
ATP2B4	ATPase plasma membrane Ca2+ transporting 4 [Source:HGNC Symbol;Acc:HGNC:817]	0.3178662	
MED13L	mediator complex subunit 13L [Source:HGNC Symbol;Acc:HGNC:22962]	0.31756124	
DDTL	D-dopachrome tautomerase like [Source:HGNC Symbol;Acc:HGNC:33446]	0.31714162	
KDM4A	lysine demethylase 4A [Source:HGNC Symbol;Acc:HGNC:22978]	0.31712532	
LZTS2	leucine zipper tumor suppressor 2 [Source:HGNC Symbol;Acc:HGNC:29381]	0.31707287	
STXBP1	syntaxin binding protein 1 [Source:HGNC Symbol;Acc:HGNC:11444]	0.31697226	
SLC25A51	solute carrier family 25 member 51 [Source:HGNC Symbol;Acc:HGNC:23323]	0.3169003	
EEF1A1P7	eukaryotic translation elongation factor 1 alpha 1 pseudogene 7 [Source:HGNC Symbol;Acc:HGNC:3202]	0.31671992	
TBC1D14	TBC1 domain family member 14 [Source:HGNC Symbol;Acc:HGNC:29246]	0.31650782	
RAB4B	RAB4B, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9782]	0.31637606	
PNMA3	PNMA family member 3 [Source:HGNC Symbol;Acc:HGNC:18742]	0.31632498	
NKAIN1	sodium/potassium transporting ATPase interacting 1 [Source:HGNC Symbol;Acc:HGNC:25743]	0.31620073	
CLDN18	claudin 18 [Source:HGNC Symbol;Acc:HGNC:2039]	0.31602365	
MEMO1P1	mediator of cell motility 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:23274]	0.31600252	
CFAP61	cilia and flagella associated protein 61 [Source:HGNC Symbol;Acc:HGNC:15872]	0.31589386	
RPSAP29	ribosomal protein SA pseudogene 29 [Source:HGNC Symbol;Acc:HGNC:36680]	0.3158607	
HLA-E	major histocompatibility complex, class I, E [Source:HGNC Symbol;Acc:HGNC:4962]	0.315819	
QPCT	glutaminyl-peptide cyclotransferase [Source:HGNC Symbol;Acc:HGNC:9753]	0.31553215	
CCDC7	coiled-coil domain containing 7 [Source:HGNC Symbol;Acc:HGNC:26533]	0.3154131	
GHITM	growth hormone inducible transmembrane protein [Source:HGNC Symbol;Acc:HGNC:17281]	0.31538457	
CACNB2	calcium voltage-gated channel auxiliary subunit beta 2 [Source:HGNC Symbol;Acc:HGNC:1402]	0.3153259	
HSF1	heat shock transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:5224]	0.31504506	
GLP2R	glucagon like peptide 2 receptor [Source:HGNC Symbol;Acc:HGNC:4325]	0.31503177	
NR1H2	nuclear receptor subfamily 1 group H member 2 [Source:HGNC Symbol;Acc:HGNC:7965]	0.31501764	
MGRN1	mahogunin ring finger 1 [Source:HGNC Symbol;Acc:HGNC:20254]	0.3149937	
KLRA1P	killer cell lectin like receptor A1, pseudogene [Source:HGNC Symbol;Acc:HGNC:6372]	0.3149695	
ZNF12	zinc finger protein 12 [Source:HGNC Symbol;Acc:HGNC:12902]	0.31481564	
MRPL45	mitochondrial ribosomal protein L45 [Source:HGNC Symbol;Acc:HGNC:16651]	0.31475478	
ARMC10	armadillo repeat containing 10 [Source:HGNC Symbol;Acc:HGNC:21706]	0.3146673	
MITF	melanocyte inducing transcription factor [Source:HGNC Symbol;Acc:HGNC:7105]	0.31421265	
TBC1D9B	TBC1 domain family member 9B [Source:HGNC Symbol;Acc:HGNC:29097]	0.31414324	
VPS39	VPS39 subunit of HOPS complex [Source:HGNC Symbol;Acc:HGNC:20593]	0.3136485	
GAPDHP63	glyceraldehyde 3 phosphate dehydrogenase pseudogene 63 [Source:HGNC Symbol;Acc:HGNC:4157]	0.31334186	
ASIC3	acid sensing ion channel subunit 3 [Source:HGNC Symbol;Acc:HGNC:101]	0.31311288	
REC8	REC8 meiotic recombination protein [Source:HGNC Symbol;Acc:HGNC:16879]	0.3129417	
FBXO9	F-box protein 9 [Source:HGNC Symbol;Acc:HGNC:13588]	0.3127431	
CYB561A3	cytochrome b561 family member A3 [Source:HGNC Symbol;Acc:HGNC:23014]	0.31260264	
IL6ST	interleukin 6 cytokine family signal transducer [Source:HGNC Symbol;Acc:HGNC:6021]	0.31256038	
C1QTNF4	C1q and TNF related 4 [Source:HGNC Symbol;Acc:HGNC:14346]	0.3124632	
KLHL35	kelch like family member 35 [Source:HGNC Symbol;Acc:HGNC:26597]	0.31236738	
DYNLT3	dynein light chain Tctex-type 3 [Source:HGNC Symbol;Acc:HGNC:11694]	0.31209704	
DNAJC14	DnaJ heat shock protein family (Hsp40) member C14 [Source:HGNC Symbol;Acc:HGNC:24581]	0.31207427	
ARL10	ADP ribosylation factor like GTPase 10 [Source:HGNC Symbol;Acc:HGNC:22042]	0.31150326	
BRD3OS	BRD3 opposite strand [Source:HGNC Symbol;Acc:HGNC:24742]	0.31150246	
GOLGA1	golgin A1 [Source:HGNC Symbol;Acc:HGNC:4424]	0.31133726	
NOMO3	NODAL modulator 3 [Source:HGNC Symbol;Acc:HGNC:25242]	0.3112144	
VTI1A	vesicle transport through interaction with t-SNAREs 1A [Source:HGNC Symbol;Acc:HGNC:17792]	0.31112993	
