NAME	TITLE	SCORE	
COX14	cytochrome c oxidase assembly factor COX14 [Source:HGNC Symbol;Acc:HGNC:28216]	0.3620963	
CCZ1B	CCZ1 homolog B, vacuolar protein trafficking and biogenesis associated [Source:HGNC Symbol;Acc:HGNC:21717]	0.3620078	
TNFSF12	TNF superfamily member 12 [Source:HGNC Symbol;Acc:HGNC:11927]	0.36195144	
MMP17	matrix metallopeptidase 17 [Source:HGNC Symbol;Acc:HGNC:7163]	0.36178437	
PTCHD3P1	patched domain containing 3 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:44945]	0.36168468	
MTMR3	myotubularin related protein 3 [Source:HGNC Symbol;Acc:HGNC:7451]	0.36128664	
XPNPEP2	X-prolyl aminopeptidase 2 [Source:HGNC Symbol;Acc:HGNC:12823]	0.3612234	
VPS26C	VPS26 endosomal protein sorting factor C [Source:HGNC Symbol;Acc:HGNC:3044]	0.3608655	
CTAGE1	cutaneous T cell lymphoma-associated antigen 1 [Source:HGNC Symbol;Acc:HGNC:24346]	0.36082712	
ZNF658B	zinc finger protein 658B (pseudogene) [Source:HGNC Symbol;Acc:HGNC:32033]	0.36081746	
YAF2	YY1 associated factor 2 [Source:HGNC Symbol;Acc:HGNC:17363]	0.3606494	
MLYCD	malonyl-CoA decarboxylase [Source:HGNC Symbol;Acc:HGNC:7150]	0.36059025	
PKD2L2	polycystin 2 like 2, transient receptor potential cation channel [Source:HGNC Symbol;Acc:HGNC:9012]	0.36054444	
KDM1B	lysine demethylase 1B [Source:HGNC Symbol;Acc:HGNC:21577]	0.36043057	
HCK	HCK proto-oncogene, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:4840]	0.36034787	
NRG4	neuregulin 4 [Source:HGNC Symbol;Acc:HGNC:29862]	0.36006433	
NBL1	NBL1, DAN family BMP antagonist [Source:HGNC Symbol;Acc:HGNC:7650]	0.36005533	
GIMAP5	GTPase, IMAP family member 5 [Source:HGNC Symbol;Acc:HGNC:18005]	0.36001194	
NNT	nicotinamide nucleotide transhydrogenase [Source:HGNC Symbol;Acc:HGNC:7863]	0.3598196	
MKRN5P	makorin ring finger protein 5, pseudogene [Source:HGNC Symbol;Acc:HGNC:7117]	0.35968053	
N6AMT1	N-6 adenine-specific DNA methyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:16021]	0.35962844	
IKZF4	IKAROS family zinc finger 4 [Source:HGNC Symbol;Acc:HGNC:13179]	0.35957876	
PSMB8	proteasome 20S subunit beta 8 [Source:HGNC Symbol;Acc:HGNC:9545]	0.35950255	
DPP7	dipeptidyl peptidase 7 [Source:HGNC Symbol;Acc:HGNC:14892]	0.3594675	
BORCS7	BLOC-1 related complex subunit 7 [Source:HGNC Symbol;Acc:HGNC:23516]	0.3593964	
SLC26A7	solute carrier family 26 member 7 [Source:HGNC Symbol;Acc:HGNC:14467]	0.35937232	
BCO2	beta-carotene oxygenase 2 [Source:HGNC Symbol;Acc:HGNC:18503]	0.359064	
PACSIN1	protein kinase C and casein kinase substrate in neurons 1 [Source:HGNC Symbol;Acc:HGNC:8570]	0.35889712	
YTHDC1	YTH domain containing 1 [Source:HGNC Symbol;Acc:HGNC:30626]	0.35881224	
TAPBP	TAP binding protein [Source:HGNC Symbol;Acc:HGNC:11566]	0.35871497	
USP3	ubiquitin specific peptidase 3 [Source:HGNC Symbol;Acc:HGNC:12626]	0.3585129	
WDCP	WD repeat and coiled coil containing [Source:HGNC Symbol;Acc:HGNC:26157]	0.35813305	
TAF11	TATA-box binding protein associated factor 11 [Source:HGNC Symbol;Acc:HGNC:11544]	0.35808286	
TCAF1	TRPM8 channel associated factor 1 [Source:HGNC Symbol;Acc:HGNC:22201]	0.35804787	
OGT	O-linked N-acetylglucosamine (GlcNAc) transferase [Source:HGNC Symbol;Acc:HGNC:8127]	0.3579193	
EPGN	epithelial mitogen [Source:HGNC Symbol;Acc:HGNC:17470]	0.35790512	
GABARAP	GABA type A receptor-associated protein [Source:HGNC Symbol;Acc:HGNC:4067]	0.35752615	
ARHGAP30	Rho GTPase activating protein 30 [Source:HGNC Symbol;Acc:HGNC:27414]	0.35724467	
CLEC18A	C-type lectin domain family 18 member A [Source:HGNC Symbol;Acc:HGNC:30388]	0.3571234	
ZNF44	zinc finger protein 44 [Source:HGNC Symbol;Acc:HGNC:13110]	0.3570398	
ARL2	ADP ribosylation factor like GTPase 2 [Source:HGNC Symbol;Acc:HGNC:693]	0.3570092	
STK32A	serine/threonine kinase 32A [Source:HGNC Symbol;Acc:HGNC:28317]	0.35689485	
TNFSF13	TNF superfamily member 13 [Source:HGNC Symbol;Acc:HGNC:11928]	0.35679507	
SLC26A11	solute carrier family 26 member 11 [Source:HGNC Symbol;Acc:HGNC:14471]	0.35675085	
KIF25	kinesin family member 25 [Source:HGNC Symbol;Acc:HGNC:6390]	0.35673788	
MOCOS	molybdenum cofactor sulfurase [Source:HGNC Symbol;Acc:HGNC:18234]	0.3566578	
ACTN4	actinin alpha 4 [Source:HGNC Symbol;Acc:HGNC:166]	0.356651	
FITM1	fat storage inducing transmembrane protein 1 [Source:HGNC Symbol;Acc:HGNC:33714]	0.3566168	
BACH1	BTB domain and CNC homolog 1 [Source:HGNC Symbol;Acc:HGNC:935]	0.35658163	
ZNF365	zinc finger protein 365 [Source:HGNC Symbol;Acc:HGNC:18194]	0.35655332	
CLSTN1	calsyntenin 1 [Source:HGNC Symbol;Acc:HGNC:17447]	0.35646838	
CDYL	chromodomain Y like [Source:HGNC Symbol;Acc:HGNC:1811]	0.3564381	
FAM234A	family with sequence similarity 234 member A [Source:HGNC Symbol;Acc:HGNC:14163]	0.35636333	
SRCIN1	SRC kinase signaling inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:29506]	0.35617805	
ETV6	ETS variant transcription factor 6 [Source:HGNC Symbol;Acc:HGNC:3495]	0.35581246	
ZKSCAN2	zinc finger with KRAB and SCAN domains 2 [Source:HGNC Symbol;Acc:HGNC:25677]	0.35570738	
THPO	thrombopoietin [Source:HGNC Symbol;Acc:HGNC:11795]	0.35568035	
C1GALT1C1L	C1GALT1 specific chaperone 1 like [Source:HGNC Symbol;Acc:HGNC:51617]	0.35533842	
ZNF711	zinc finger protein 711 [Source:HGNC Symbol;Acc:HGNC:13128]	0.35519975	
SELENOM	selenoprotein M [Source:HGNC Symbol;Acc:HGNC:30397]	0.35494754	
ANO10	anoctamin 10 [Source:HGNC Symbol;Acc:HGNC:25519]	0.35460877	
MAGEL2	MAGE family member L2 [Source:HGNC Symbol;Acc:HGNC:6814]	0.3544482	
ZNF728	zinc finger protein 728 [Source:HGNC Symbol;Acc:HGNC:32463]	0.35409844	
MFAP3L	microfibril associated protein 3 like [Source:HGNC Symbol;Acc:HGNC:29083]	0.354046	
PARD6B	par-6 family cell polarity regulator beta [Source:HGNC Symbol;Acc:HGNC:16245]	0.35400707	
HSPB2	heat shock protein family B (small) member 2 [Source:HGNC Symbol;Acc:HGNC:5247]	0.35383752	
FRMD4B	FERM domain containing 4B [Source:HGNC Symbol;Acc:HGNC:24886]	0.35379925	
SLC49A3	solute carrier family 49 member 3 [Source:HGNC Symbol;Acc:HGNC:26177]	0.35366654	
ZNF626	zinc finger protein 626 [Source:HGNC Symbol;Acc:HGNC:30461]	0.35344642	
ST8SIA6	ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 6 [Source:HGNC Symbol;Acc:HGNC:23317]	0.35333	
SNAI2	snail family transcriptional repressor 2 [Source:HGNC Symbol;Acc:HGNC:11094]	0.35332155	
TMED4	transmembrane p24 trafficking protein 4 [Source:HGNC Symbol;Acc:HGNC:22301]	0.3532637	
ZNF358	zinc finger protein 358 [Source:HGNC Symbol;Acc:HGNC:16838]	0.3532258	
NIPSNAP3A	nipsnap homolog 3A [Source:HGNC Symbol;Acc:HGNC:23619]	0.3524629	
TXNRD3	thioredoxin reductase 3 [Source:HGNC Symbol;Acc:HGNC:20667]	0.35236156	
DLGAP2	DLG associated protein 2 [Source:HGNC Symbol;Acc:HGNC:2906]	0.3522393	
SPTLC3	serine palmitoyltransferase long chain base subunit 3 [Source:HGNC Symbol;Acc:HGNC:16253]	0.35203782	
MOV10L1	Mov10 like RISC complex RNA helicase 1 [Source:HGNC Symbol;Acc:HGNC:7201]	0.3519386	
LMO3	LIM domain only 3 [Source:HGNC Symbol;Acc:HGNC:6643]	0.35185418	
SCARB2	scavenger receptor class B member 2 [Source:HGNC Symbol;Acc:HGNC:1665]	0.35182485	
PPFIA4	PTPRF interacting protein alpha 4 [Source:HGNC Symbol;Acc:HGNC:9248]	0.3516192	
AKIRIN2	akirin 2 [Source:HGNC Symbol;Acc:HGNC:21407]	0.35158688	
SCML2P2	SCML2 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:44330]	0.3514404	
DNASE1	deoxyribonuclease 1 [Source:HGNC Symbol;Acc:HGNC:2956]	0.351384	
RPS3AP26	RPS3A pseudogene 26 [Source:HGNC Symbol;Acc:HGNC:36513]	0.35102797	
GRINA	glutamate ionotropic receptor NMDA type subunit associated protein 1 [Source:HGNC Symbol;Acc:HGNC:4589]	0.35096017	
TMEM167B	transmembrane protein 167B [Source:HGNC Symbol;Acc:HGNC:30187]	0.35084295	
SLC29A3	solute carrier family 29 member 3 [Source:HGNC Symbol;Acc:HGNC:23096]	0.35081628	
IFI35	interferon induced protein 35 [Source:HGNC Symbol;Acc:HGNC:5399]	0.35059214	
CASTOR2	cytosolic arginine sensor for mTORC1 subunit 2 [Source:HGNC Symbol;Acc:HGNC:37073]	0.3503725	
PRR18	proline rich 18 [Source:HGNC Symbol;Acc:HGNC:28574]	0.35032484	
DPYSL3	dihydropyrimidinase like 3 [Source:HGNC Symbol;Acc:HGNC:3015]	0.3503064	
OR2D2	olfactory receptor family 2 subfamily D member 2 [Source:HGNC Symbol;Acc:HGNC:8244]	0.3503058	
HERC2P4	HERC2 pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:4872]	0.35020387	
CDK5R2	cyclin dependent kinase 5 regulatory subunit 2 [Source:HGNC Symbol;Acc:HGNC:1776]	0.350185	
DYNC2LI1	dynein cytoplasmic 2 light intermediate chain 1 [Source:HGNC Symbol;Acc:HGNC:24595]	0.3501768	
ZNF420	zinc finger protein 420 [Source:HGNC Symbol;Acc:HGNC:20649]	0.35015962	
DDX55P1	DEAD-box helicase 55 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:49852]	0.35009563	
TTC39B	tetratricopeptide repeat domain 39B [Source:HGNC Symbol;Acc:HGNC:23704]	0.35001004	
RGCC	regulator of cell cycle [Source:HGNC Symbol;Acc:HGNC:20369]	0.3499756	
CIDECP1	cell death inducing DFFA like effector c pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:24230]	0.34988904	
BEND3P3	BEN domain containing 3 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:45016]	0.34981003	
STAG3L1	stromal antigen 3-like 1 (pseudogene) [Source:HGNC Symbol;Acc:HGNC:33852]	0.34979376	
KRT83	keratin 83 [Source:HGNC Symbol;Acc:HGNC:6460]	0.34973845	
FBXL13	F-box and leucine rich repeat protein 13 [Source:HGNC Symbol;Acc:HGNC:21658]	0.34970057	
COL6A2	collagen type VI alpha 2 chain [Source:HGNC Symbol;Acc:HGNC:2212]	0.34964556	
ZAR1	zygote arrest 1 [Source:HGNC Symbol;Acc:HGNC:20436]	0.34964368	
VEZT	vezatin, adherens junctions transmembrane protein [Source:HGNC Symbol;Acc:HGNC:18258]	0.34960312	
MTCL1	microtubule crosslinking factor 1 [Source:HGNC Symbol;Acc:HGNC:29121]	0.34942108	
ANO6	anoctamin 6 [Source:HGNC Symbol;Acc:HGNC:25240]	0.3493485	
EIF4B	eukaryotic translation initiation factor 4B [Source:HGNC Symbol;Acc:HGNC:3285]	0.34930107	
CPO	carboxypeptidase O [Source:HGNC Symbol;Acc:HGNC:21011]	0.3492717	
ARF5	ADP ribosylation factor 5 [Source:HGNC Symbol;Acc:HGNC:658]	0.34916407	
TAFA4	TAFA chemokine like family member 4 [Source:HGNC Symbol;Acc:HGNC:21591]	0.3491397	
STAT6	signal transducer and activator of transcription 6 [Source:HGNC Symbol;Acc:HGNC:11368]	0.34913543	
MXD4	MAX dimerization protein 4 [Source:HGNC Symbol;Acc:HGNC:13906]	0.34900802	
FSTL4	follistatin like 4 [Source:HGNC Symbol;Acc:HGNC:21389]	0.34897974	
EEF1B2P1	eukaryotic translation elongation factor 1 beta 2 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:3207]	0.3489649	
CHCHD3P2	coiled-coil-helix-coiled-coil-helix domain containing 3 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:44698]	0.34887362	
GADD45A	growth arrest and DNA damage inducible alpha [Source:HGNC Symbol;Acc:HGNC:4095]	0.34883034	
GPC5	glypican 5 [Source:HGNC Symbol;Acc:HGNC:4453]	0.34868616	
GEMIN8	gem nuclear organelle associated protein 8 [Source:HGNC Symbol;Acc:HGNC:26044]	0.34864208	
KCNS2	potassium voltage-gated channel modifier subfamily S member 2 [Source:HGNC Symbol;Acc:HGNC:6301]	0.34862676	
CCDC144CP	coiled-coil domain containing 144C, pseudogene [Source:HGNC Symbol;Acc:HGNC:29073]	0.34858966	
PALD1	phosphatase domain containing paladin 1 [Source:HGNC Symbol;Acc:HGNC:23530]	0.34849387	
UBE2CP2	ubiquitin conjugating enzyme E2 C pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:43551]	0.3484821	
PPM1L	protein phosphatase, Mg2+/Mn2+ dependent 1L [Source:HGNC Symbol;Acc:HGNC:16381]	0.34840906	
FBXL4	F-box and leucine rich repeat protein 4 [Source:HGNC Symbol;Acc:HGNC:13601]	0.34840867	
UPK3BL1	uroplakin 3B like 1 [Source:HGNC Symbol;Acc:HGNC:37278]	0.34827995	
ZMYM2	zinc finger MYM-type containing 2 [Source:HGNC Symbol;Acc:HGNC:12989]	0.34827748	
MSRB2	methionine sulfoxide reductase B2 [Source:HGNC Symbol;Acc:HGNC:17061]	0.34816578	
ABCC4	ATP binding cassette subfamily C member 4 [Source:HGNC Symbol;Acc:HGNC:55]	0.34807333	
EVC2	EvC ciliary complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:19747]	0.34801677	
ZNF813	zinc finger protein 813 [Source:HGNC Symbol;Acc:HGNC:33257]	0.34799764	
NDUFA4L2	NDUFA4 mitochondrial complex associated like 2 [Source:HGNC Symbol;Acc:HGNC:29836]	0.34789655	
OGA	O-GlcNAcase [Source:HGNC Symbol;Acc:HGNC:7056]	0.34775174	
ARHGEF7	Rho guanine nucleotide exchange factor 7 [Source:HGNC Symbol;Acc:HGNC:15607]	0.3475607	
MDM4	MDM4 regulator of p53 [Source:HGNC Symbol;Acc:HGNC:6974]	0.34752816	
FAM78B	family with sequence similarity 78 member B [Source:HGNC Symbol;Acc:HGNC:13495]	0.3473131	
GLS2	glutaminase 2 [Source:HGNC Symbol;Acc:HGNC:29570]	0.34699813	
SESN1	sestrin 1 [Source:HGNC Symbol;Acc:HGNC:21595]	0.34690842	
CREBL2	cAMP responsive element binding protein like 2 [Source:HGNC Symbol;Acc:HGNC:2350]	0.3468679	
ZNF251	zinc finger protein 251 [Source:HGNC Symbol;Acc:HGNC:13045]	0.346839	
IFT80	intraflagellar transport 80 [Source:HGNC Symbol;Acc:HGNC:29262]	0.34658298	
GGT5	gamma-glutamyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:4260]	0.34648845	
FAM174A	family with sequence similarity 174 member A [Source:HGNC Symbol;Acc:HGNC:24943]	0.34639624	
ALG1L9P	ALG1 like 9, pseudogene [Source:HGNC Symbol;Acc:HGNC:44378]	0.34638095	
FXNP2	frataxin pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:51607]	0.34637702	
IL10RB	interleukin 10 receptor subunit beta [Source:HGNC Symbol;Acc:HGNC:5965]	0.34636915	
VPREB3	V-set pre-B cell surrogate light chain 3 [Source:HGNC Symbol;Acc:HGNC:12710]	0.34633008	
FPGT	fucose-1-phosphate guanylyltransferase [Source:HGNC Symbol;Acc:HGNC:3825]	0.34606725	
B3GALNT2	beta-1,3-N-acetylgalactosaminyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:28596]	0.34601608	
RPS20P33	ribosomal protein S20 pseudogene 33 [Source:HGNC Symbol;Acc:HGNC:36725]	0.3458894	
HOXB3	homeobox B3 [Source:HGNC Symbol;Acc:HGNC:5114]	0.34557316	
GREB1L	GREB1 like retinoic acid receptor coactivator [Source:HGNC Symbol;Acc:HGNC:31042]	0.34554473	
CASP1	caspase 1 [Source:HGNC Symbol;Acc:HGNC:1499]	0.34549925	
GAPDHP65	glyceraldehyde 3 phosphate dehydrogenase pseudogene 65 [Source:HGNC Symbol;Acc:HGNC:4143]	0.3454505	
SLA2	Src like adaptor 2 [Source:HGNC Symbol;Acc:HGNC:17329]	0.34541062	
RAB3GAP1	RAB3 GTPase activating protein catalytic subunit 1 [Source:HGNC Symbol;Acc:HGNC:17063]	0.345385	
GLUD1P3	glutamate dehydrogenase 1 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:4338]	0.3453769	
SLC4A11	solute carrier family 4 member 11 [Source:HGNC Symbol;Acc:HGNC:16438]	0.3450221	
SDHAP3	SDHA pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:18781]	0.3449115	
PCDHA5	protocadherin alpha 5 [Source:HGNC Symbol;Acc:HGNC:8671]	0.344892	
TUSC3	tumor suppressor candidate 3 [Source:HGNC Symbol;Acc:HGNC:30242]	0.34480664	
TMEM230	transmembrane protein 230 [Source:HGNC Symbol;Acc:HGNC:15876]	0.34478402	
CD247	CD247 molecule [Source:HGNC Symbol;Acc:HGNC:1677]	0.34473142	
PIPSL	PIP5K1A and PSMD4 like (pseudogene) [Source:HGNC Symbol;Acc:HGNC:23733]	0.34459135	
SHOX2	short stature homeobox 2 [Source:HGNC Symbol;Acc:HGNC:10854]	0.3442112	
SP100	SP100 nuclear antigen [Source:HGNC Symbol;Acc:HGNC:11206]	0.3439714	
FAM218A	family with sequence similarity 218 member A [Source:HGNC Symbol;Acc:HGNC:26466]	0.34390163	
CST1	cystatin SN [Source:HGNC Symbol;Acc:HGNC:2473]	0.3437367	
PHACTR1	phosphatase and actin regulator 1 [Source:HGNC Symbol;Acc:HGNC:20990]	0.34370974	
MTHFD2	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2, methenyltetrahydrofolate cyclohydrolase [Source:HGNC Symbol;Acc:HGNC:7434]	0.34370035	
IL20RB	interleukin 20 receptor subunit beta [Source:HGNC Symbol;Acc:HGNC:6004]	0.34368286	
CD99	CD99 molecule (Xg blood group) [Source:HGNC Symbol;Acc:HGNC:7082]	0.34357604	
HOMER1	homer scaffold protein 1 [Source:HGNC Symbol;Acc:HGNC:17512]	0.34333763	
ESR2	estrogen receptor 2 [Source:HGNC Symbol;Acc:HGNC:3468]	0.34292236	
IRAK1BP1	interleukin 1 receptor associated kinase 1 binding protein 1 [Source:HGNC Symbol;Acc:HGNC:17368]	0.3426746	
ACVR1	activin A receptor type 1 [Source:HGNC Symbol;Acc:HGNC:171]	0.3423916	
WWC2	WW and C2 domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24148]	0.3422589	
ZNF548	zinc finger protein 548 [Source:HGNC Symbol;Acc:HGNC:26561]	0.3421567	
SH3RF3	SH3 domain containing ring finger 3 [Source:HGNC Symbol;Acc:HGNC:24699]	0.3419778	
RNF227	ring finger protein 227 [Source:HGNC Symbol;Acc:HGNC:27571]	0.34183553	
KMT2C	lysine methyltransferase 2C [Source:HGNC Symbol;Acc:HGNC:13726]	0.34164205	
SGTB	small glutamine rich tetratricopeptide repeat co-chaperone beta [Source:HGNC Symbol;Acc:HGNC:23567]	0.3415896	
ZBTB5	zinc finger and BTB domain containing 5 [Source:HGNC Symbol;Acc:HGNC:23836]	0.34154433	
FADS2	fatty acid desaturase 2 [Source:HGNC Symbol;Acc:HGNC:3575]	0.34138623	
HAP1	huntingtin associated protein 1 [Source:HGNC Symbol;Acc:HGNC:4812]	0.34096572	
LHFPL6	LHFPL tetraspan subfamily member 6 [Source:HGNC Symbol;Acc:HGNC:6586]	0.34081176	
PCYT1B	phosphate cytidylyltransferase 1B, choline [Source:HGNC Symbol;Acc:HGNC:8755]	0.34078068	
TECPR2	tectonin beta-propeller repeat containing 2 [Source:HGNC Symbol;Acc:HGNC:19957]	0.34074977	
ALG14	ALG14 UDP-N-acetylglucosaminyltransferase subunit [Source:HGNC Symbol;Acc:HGNC:28287]	0.34072328	
ATP8A1	ATPase phospholipid transporting 8A1 [Source:HGNC Symbol;Acc:HGNC:13531]	0.3406281	
TMEM190	transmembrane protein 190 [Source:HGNC Symbol;Acc:HGNC:29632]	0.3405482	
ARMC10	armadillo repeat containing 10 [Source:HGNC Symbol;Acc:HGNC:21706]	0.3404498	
ZXDB	zinc finger X-linked duplicated B [Source:HGNC Symbol;Acc:HGNC:13199]	0.34039128	
ARV1	ARV1 homolog, fatty acid homeostasis modulator [Source:HGNC Symbol;Acc:HGNC:29561]	0.34035638	
TBC1D10A	TBC1 domain family member 10A [Source:HGNC Symbol;Acc:HGNC:23609]	0.33993033	
MKRN1	makorin ring finger protein 1 [Source:HGNC Symbol;Acc:HGNC:7112]	0.33966368	
LNX1	ligand of numb-protein X 1 [Source:HGNC Symbol;Acc:HGNC:6657]	0.33964083	
IL17RD	interleukin 17 receptor D [Source:HGNC Symbol;Acc:HGNC:17616]	0.33963746	
RPS4XP1	ribosomal protein S4X pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:32444]	0.3395701	
ISCU	iron-sulfur cluster assembly enzyme [Source:HGNC Symbol;Acc:HGNC:29882]	0.33944753	
ZNF385D	zinc finger protein 385D [Source:HGNC Symbol;Acc:HGNC:26191]	0.33935636	
CROCCP4	CROCC pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:43864]	0.33918497	
MOBP	myelin associated oligodendrocyte basic protein [Source:HGNC Symbol;Acc:HGNC:7189]	0.3391158	
SLC9A8	solute carrier family 9 member A8 [Source:HGNC Symbol;Acc:HGNC:20728]	0.3389436	
DNAJB7	DnaJ heat shock protein family (Hsp40) member B7 [Source:HGNC Symbol;Acc:HGNC:24986]	0.33887884	
GNA15	G protein subunit alpha 15 [Source:HGNC Symbol;Acc:HGNC:4383]	0.33871388	
MBD2	methyl-CpG binding domain protein 2 [Source:HGNC Symbol;Acc:HGNC:6917]	0.33865377	
ZNF669	zinc finger protein 669 [Source:HGNC Symbol;Acc:HGNC:25736]	0.33861402	
CILP2	cartilage intermediate layer protein 2 [Source:HGNC Symbol;Acc:HGNC:24213]	0.33841774	
ZSWIM3	zinc finger SWIM-type containing 3 [Source:HGNC Symbol;Acc:HGNC:16157]	0.3383165	
VWA8	von Willebrand factor A domain containing 8 [Source:HGNC Symbol;Acc:HGNC:29071]	0.3382737	
LIPA	lipase A, lysosomal acid type [Source:HGNC Symbol;Acc:HGNC:6617]	0.33809918	
CTLA4	cytotoxic T-lymphocyte associated protein 4 [Source:HGNC Symbol;Acc:HGNC:2505]	0.3379733	
FLOT2	flotillin 2 [Source:HGNC Symbol;Acc:HGNC:3758]	0.33767858	
OSTM1	osteoclastogenesis associated transmembrane protein 1 [Source:HGNC Symbol;Acc:HGNC:21652]	0.33766982	
TRIM73	tripartite motif containing 73 [Source:HGNC Symbol;Acc:HGNC:18162]	0.33758178	
PLA2G15	phospholipase A2 group XV [Source:HGNC Symbol;Acc:HGNC:17163]	0.3375586	
ARL5C	ADP ribosylation factor like GTPase 5C [Source:HGNC Symbol;Acc:HGNC:31111]	0.3373989	
HSD17B11	hydroxysteroid 17-beta dehydrogenase 11 [Source:HGNC Symbol;Acc:HGNC:22960]	0.33739778	
SEMA6C	semaphorin 6C [Source:HGNC Symbol;Acc:HGNC:10740]	0.33731174	
RHOB	ras homolog family member B [Source:HGNC Symbol;Acc:HGNC:668]	0.33728302	
CYP2D7	cytochrome P450 family 2 subfamily D member 7 (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:2624]	0.33691937	
FAM98C	family with sequence similarity 98 member C [Source:HGNC Symbol;Acc:HGNC:27119]	0.3369093	
RPS2P1	ribosomal protein S2 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:16580]	0.3367578	
DHCR7	7-dehydrocholesterol reductase [Source:HGNC Symbol;Acc:HGNC:2860]	0.3367162	
NPPC	natriuretic peptide C [Source:HGNC Symbol;Acc:HGNC:7941]	0.33654264	
FAM156A	family with sequence similarity 156 member A [Source:HGNC Symbol;Acc:HGNC:30114]	0.33640593	
RPL7P32	ribosomal protein L7 pseudogene 32 [Source:HGNC Symbol;Acc:HGNC:35692]	0.3363277	
RNF149	ring finger protein 149 [Source:HGNC Symbol;Acc:HGNC:23137]	0.33621365	
LIN7A	lin-7 homolog A, crumbs cell polarity complex component [Source:HGNC Symbol;Acc:HGNC:17787]	0.3362126	
TGFBR3L	transforming growth factor beta receptor 3 like [Source:HGNC Symbol;Acc:HGNC:44152]	0.33603695	
SNPH	syntaphilin [Source:HGNC Symbol;Acc:HGNC:15931]	0.33601657	
TAS2R5	taste 2 receptor member 5 [Source:HGNC Symbol;Acc:HGNC:14912]	0.3358893	
GLI4	GLI family zinc finger 4 [Source:HGNC Symbol;Acc:HGNC:4320]	0.33584815	
FLNA	filamin A [Source:HGNC Symbol;Acc:HGNC:3754]	0.3358202	
HABP4	hyaluronan binding protein 4 [Source:HGNC Symbol;Acc:HGNC:17062]	0.33556318	
PTPRZ1	protein tyrosine phosphatase receptor type Z1 [Source:HGNC Symbol;Acc:HGNC:9685]	0.33537275	
CTC1	CST telomere replication complex component 1 [Source:HGNC Symbol;Acc:HGNC:26169]	0.33535546	
TYMP	thymidine phosphorylase [Source:HGNC Symbol;Acc:HGNC:3148]	0.33533108	
RPSAP31	ribosomal protein SA pseudogene 31 [Source:HGNC Symbol;Acc:HGNC:35558]	0.33528364	
FBXO3	F-box protein 3 [Source:HGNC Symbol;Acc:HGNC:13582]	0.33500054	
CFAP251	cilia and flagella associated protein 251 [Source:HGNC Symbol;Acc:HGNC:28506]	0.33496192	
BHLHB9	basic helix-loop-helix family member b9 [Source:HGNC Symbol;Acc:HGNC:29353]	0.33491153	
FAM227A	family with sequence similarity 227 member A [Source:HGNC Symbol;Acc:HGNC:44197]	0.3348038	
SCAF11	SR-related CTD associated factor 11 [Source:HGNC Symbol;Acc:HGNC:10784]	0.33464345	
AQP11	aquaporin 11 [Source:HGNC Symbol;Acc:HGNC:19940]	0.334599	
RPS10P5	ribosomal protein S10 pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:15795]	0.3344858	
CHD6	chromodomain helicase DNA binding protein 6 [Source:HGNC Symbol;Acc:HGNC:19057]	0.334443	
HMGN1P14	high mobility group nucleosome binding domain 1 pseudogene 14 [Source:HGNC Symbol;Acc:HGNC:39358]	0.33440197	
RBM24	RNA binding motif protein 24 [Source:HGNC Symbol;Acc:HGNC:21539]	0.33433357	
GOLGA1	golgin A1 [Source:HGNC Symbol;Acc:HGNC:4424]	0.3339834	
TANGO2	transport and golgi organization 2 homolog [Source:HGNC Symbol;Acc:HGNC:25439]	0.33369687	
MOCS1	molybdenum cofactor synthesis 1 [Source:HGNC Symbol;Acc:HGNC:7190]	0.3336625	
