NAME	TITLE	SCORE	
CDH18	cadherin 18 [Source:HGNC Symbol;Acc:HGNC:1757]	1.4271505	
PLA2G4C	phospholipase A2 group IVC [Source:HGNC Symbol;Acc:HGNC:9037]	1.4268246	
RAB42	RAB42, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:28702]	1.4254026	
TNFRSF10A	TNF receptor superfamily member 10a [Source:HGNC Symbol;Acc:HGNC:11904]	1.4243246	
POLL	DNA polymerase lambda [Source:HGNC Symbol;Acc:HGNC:9184]	1.4234743	
ITIH4	inter-alpha-trypsin inhibitor heavy chain 4 [Source:HGNC Symbol;Acc:HGNC:6169]	1.4229487	
PROC	protein C, inactivator of coagulation factors Va and VIIIa [Source:HGNC Symbol;Acc:HGNC:9451]	1.4222112	
BTN3A2	butyrophilin subfamily 3 member A2 [Source:HGNC Symbol;Acc:HGNC:1139]	1.4216441	
BCAS1	brain enriched myelin associated protein 1 [Source:HGNC Symbol;Acc:HGNC:974]	1.4215956	
ABCC6	ATP binding cassette subfamily C member 6 [Source:HGNC Symbol;Acc:HGNC:57]	1.4215564	
HDAC11	histone deacetylase 11 [Source:HGNC Symbol;Acc:HGNC:19086]	1.4214181	
ADCY5	adenylate cyclase 5 [Source:HGNC Symbol;Acc:HGNC:236]	1.4213313	
VPS18	VPS18 core subunit of CORVET and HOPS complexes [Source:HGNC Symbol;Acc:HGNC:15972]	1.4200714	
KCTD14	potassium channel tetramerization domain containing 14 [Source:HGNC Symbol;Acc:HGNC:23295]	1.419592	
LRRC56	leucine rich repeat containing 56 [Source:HGNC Symbol;Acc:HGNC:25430]	1.4195703	
GK	glycerol kinase [Source:HGNC Symbol;Acc:HGNC:4289]	1.4181917	
DGLUCY	D-glutamate cyclase [Source:HGNC Symbol;Acc:HGNC:20498]	1.4178973	
GAL3ST3	galactose-3-O-sulfotransferase 3 [Source:HGNC Symbol;Acc:HGNC:24144]	1.4176769	
SLC23A2	solute carrier family 23 member 2 [Source:HGNC Symbol;Acc:HGNC:10973]	1.4175284	
CELF2	CUGBP Elav-like family member 2 [Source:HGNC Symbol;Acc:HGNC:2550]	1.4170109	
SHMT1	serine hydroxymethyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:10850]	1.416972	
CASP12	caspase 12 (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:19004]	1.4169245	
TTC9B	tetratricopeptide repeat domain 9B [Source:HGNC Symbol;Acc:HGNC:26395]	1.4165324	
SERPINA5	serpin family A member 5 [Source:HGNC Symbol;Acc:HGNC:8723]	1.4164609	
HIP1R	huntingtin interacting protein 1 related [Source:HGNC Symbol;Acc:HGNC:18415]	1.4162426	
RAB31	RAB31, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9771]	1.41617	
CLTRN	collectrin, amino acid transport regulator [Source:HGNC Symbol;Acc:HGNC:29437]	1.4159536	
TRIM7	tripartite motif containing 7 [Source:HGNC Symbol;Acc:HGNC:16278]	1.4148321	
GPR137B	G protein-coupled receptor 137B [Source:HGNC Symbol;Acc:HGNC:11862]	1.4145832	
ST13	ST13 Hsp70 interacting protein [Source:HGNC Symbol;Acc:HGNC:11343]	1.4137808	
PNPLA7	patatin like phospholipase domain containing 7 [Source:HGNC Symbol;Acc:HGNC:24768]	1.4134904	
PARD6B	par-6 family cell polarity regulator beta [Source:HGNC Symbol;Acc:HGNC:16245]	1.4119906	
MAST1	microtubule associated serine/threonine kinase 1 [Source:HGNC Symbol;Acc:HGNC:19034]	1.4114041	
ENKD1	enkurin domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25246]	1.4113693	
OLFM2	olfactomedin 2 [Source:HGNC Symbol;Acc:HGNC:17189]	1.4103429	
OVCH1	ovochymase 1 [Source:HGNC Symbol;Acc:HGNC:23080]	1.4100543	
APOBEC3D	apolipoprotein B mRNA editing enzyme catalytic subunit 3D [Source:HGNC Symbol;Acc:HGNC:17354]	1.4092721	
RNF130	ring finger protein 130 [Source:HGNC Symbol;Acc:HGNC:18280]	1.4062943	
TOB1	transducer of ERBB2, 1 [Source:HGNC Symbol;Acc:HGNC:11979]	1.4050869	
RPUSD4	RNA pseudouridine synthase D4 [Source:HGNC Symbol;Acc:HGNC:25898]	1.4046972	
MAPT	microtubule associated protein tau [Source:HGNC Symbol;Acc:HGNC:6893]	1.4044766	
ADGRV1	adhesion G protein-coupled receptor V1 [Source:HGNC Symbol;Acc:HGNC:17416]	1.4044147	
EEPD1	endonuclease/exonuclease/phosphatase family domain containing 1 [Source:HGNC Symbol;Acc:HGNC:22223]	1.404277	
GPX3	glutathione peroxidase 3 [Source:HGNC Symbol;Acc:HGNC:4555]	1.4042116	
C1QTNF5	C1q and TNF related 5 [Source:HGNC Symbol;Acc:HGNC:14344]	1.404205	
DTX3L	deltex E3 ubiquitin ligase 3L [Source:HGNC Symbol;Acc:HGNC:30323]	1.4030122	
DHDH	dihydrodiol dehydrogenase [Source:HGNC Symbol;Acc:HGNC:17887]	1.4019988	
CD99P1	CD99 molecule pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:7083]	1.4010603	
TPGS1	tubulin polyglutamylase complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:25058]	1.4010085	
GYG2P1	glycogenin 2 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:4701]	1.4007171	
HDHD3	haloacid dehalogenase like hydrolase domain containing 3 [Source:HGNC Symbol;Acc:HGNC:28171]	1.3987776	
QRICH2	glutamine rich 2 [Source:HGNC Symbol;Acc:HGNC:25326]	1.3985894	
ZNF541	zinc finger protein 541 [Source:HGNC Symbol;Acc:HGNC:25294]	1.3983918	
SAFB	scaffold attachment factor B [Source:HGNC Symbol;Acc:HGNC:10520]	1.3978705	
CLXN	calaxin [Source:HGNC Symbol;Acc:HGNC:25678]	1.3977791	
TNFAIP3	TNF alpha induced protein 3 [Source:HGNC Symbol;Acc:HGNC:11896]	1.3976572	
PLSCR1	phospholipid scramblase 1 [Source:HGNC Symbol;Acc:HGNC:9092]	1.3976363	
ANK2	ankyrin 2 [Source:HGNC Symbol;Acc:HGNC:493]	1.3971293	
ICAM2	intercellular adhesion molecule 2 [Source:HGNC Symbol;Acc:HGNC:5345]	1.3965745	
PPP1R3B	protein phosphatase 1 regulatory subunit 3B [Source:HGNC Symbol;Acc:HGNC:14942]	1.396081	
TRIM25	tripartite motif containing 25 [Source:HGNC Symbol;Acc:HGNC:12932]	1.3956106	
DTX2P1	DTX2 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:42352]	1.3955452	
FZD9	frizzled class receptor 9 [Source:HGNC Symbol;Acc:HGNC:4047]	1.3931813	
EIF2AK2	eukaryotic translation initiation factor 2 alpha kinase 2 [Source:HGNC Symbol;Acc:HGNC:9437]	1.3929609	
AMBRA1	autophagy and beclin 1 regulator 1 [Source:HGNC Symbol;Acc:HGNC:25990]	1.3928818	
POLM	DNA polymerase mu [Source:HGNC Symbol;Acc:HGNC:9185]	1.3927096	
BDH1	3-hydroxybutyrate dehydrogenase 1 [Source:HGNC Symbol;Acc:HGNC:1027]	1.3921839	
PPP1R3G	protein phosphatase 1 regulatory subunit 3G [Source:HGNC Symbol;Acc:HGNC:14945]	1.3915855	
CTNND2	catenin delta 2 [Source:HGNC Symbol;Acc:HGNC:2516]	1.3913087	
CTSK	cathepsin K [Source:HGNC Symbol;Acc:HGNC:2536]	1.3910412	
PHOSPHO1	phosphoethanolamine/phosphocholine phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:16815]	1.3902597	
CDC42EP4	CDC42 effector protein 4 [Source:HGNC Symbol;Acc:HGNC:17147]	1.3901889	
NPNT	nephronectin [Source:HGNC Symbol;Acc:HGNC:27405]	1.3893714	
PLEKHA5	pleckstrin homology domain containing A5 [Source:HGNC Symbol;Acc:HGNC:30036]	1.389344	
SLC41A2	solute carrier family 41 member 2 [Source:HGNC Symbol;Acc:HGNC:31045]	1.3893026	
ACP7	acid phosphatase 7, tartrate resistant (putative) [Source:HGNC Symbol;Acc:HGNC:33781]	1.3892446	
ALOXE3	arachidonate lipoxygenase 3 [Source:HGNC Symbol;Acc:HGNC:13743]	1.389078	
SLC19A2	solute carrier family 19 member 2 [Source:HGNC Symbol;Acc:HGNC:10938]	1.3881663	
PDK4	pyruvate dehydrogenase kinase 4 [Source:HGNC Symbol;Acc:HGNC:8812]	1.3874896	
ACSL1	acyl-CoA synthetase long chain family member 1 [Source:HGNC Symbol;Acc:HGNC:3569]	1.3870732	
KCNIP3	potassium voltage-gated channel interacting protein 3 [Source:HGNC Symbol;Acc:HGNC:15523]	1.3870451	
HBP1	HMG-box transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:23200]	1.3860041	
SLC44A3	solute carrier family 44 member 3 [Source:HGNC Symbol;Acc:HGNC:28689]	1.3855662	
LINC02210	long intergenic non-protein coding RNA 2210 [Source:HGNC Symbol;Acc:HGNC:26327]	1.3850121	
MLKL	mixed lineage kinase domain like pseudokinase [Source:HGNC Symbol;Acc:HGNC:26617]	1.3844204	
TMEM121	transmembrane protein 121 [Source:HGNC Symbol;Acc:HGNC:20511]	1.3843204	
INSR	insulin receptor [Source:HGNC Symbol;Acc:HGNC:6091]	1.3839127	
LRRN2	leucine rich repeat neuronal 2 [Source:HGNC Symbol;Acc:HGNC:16914]	1.3837345	
CNPPD1	cyclin Pas1/PHO80 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25220]	1.3835652	
BLVRB	biliverdin reductase B [Source:HGNC Symbol;Acc:HGNC:1063]	1.3831582	
SAA2	serum amyloid A2 [Source:HGNC Symbol;Acc:HGNC:10514]	1.382663	
GPR137C	G protein-coupled receptor 137C [Source:HGNC Symbol;Acc:HGNC:25445]	1.3820512	
PALM3	paralemmin 3 [Source:HGNC Symbol;Acc:HGNC:33274]	1.381662	
UVRAG	UV radiation resistance associated [Source:HGNC Symbol;Acc:HGNC:12640]	1.3808215	
NKPD1	NTPase KAP family P-loop domain containing 1 [Source:HGNC Symbol;Acc:HGNC:24739]	1.379071	
STAM	signal transducing adaptor molecule [Source:HGNC Symbol;Acc:HGNC:11357]	1.3788612	
GUCY1B1	guanylate cyclase 1 soluble subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:4687]	1.3786812	
GAL3ST4	galactose-3-O-sulfotransferase 4 [Source:HGNC Symbol;Acc:HGNC:24145]	1.3782895	
SLC39A14	solute carrier family 39 member 14 [Source:HGNC Symbol;Acc:HGNC:20858]	1.3777664	
RPL29P19	ribosomal protein L29 pseudogene 19 [Source:HGNC Symbol;Acc:HGNC:35508]	1.3773601	
UBD	ubiquitin D [Source:HGNC Symbol;Acc:HGNC:18795]	1.3746961	
FBXO17	F-box protein 17 [Source:HGNC Symbol;Acc:HGNC:18754]	1.3746792	
SLC11A2	solute carrier family 11 member 2 [Source:HGNC Symbol;Acc:HGNC:10908]	1.3732623	
PHLPP1	PH domain and leucine rich repeat protein phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:20610]	1.3729113	
KIFC2	kinesin family member C2 [Source:HGNC Symbol;Acc:HGNC:29530]	1.372353	
SLC9A8	solute carrier family 9 member A8 [Source:HGNC Symbol;Acc:HGNC:20728]	1.3720745	
RBP7	retinol binding protein 7 [Source:HGNC Symbol;Acc:HGNC:30316]	1.3717971	
THEGL	theg spermatid protein like [Source:HGNC Symbol;Acc:HGNC:43771]	1.3709989	
POU3F2	POU class 3 homeobox 2 [Source:HGNC Symbol;Acc:HGNC:9215]	1.3702755	
KLHL24	kelch like family member 24 [Source:HGNC Symbol;Acc:HGNC:25947]	1.370237	
NPIPB9	nuclear pore complex interacting protein family member B9 [Source:HGNC Symbol;Acc:HGNC:41987]	1.370214	
THAP11	THAP domain containing 11 [Source:HGNC Symbol;Acc:HGNC:23194]	1.3699812	
DCDC2	doublecortin domain containing 2 [Source:HGNC Symbol;Acc:HGNC:18141]	1.3697832	
LTB4R	leukotriene B4 receptor [Source:HGNC Symbol;Acc:HGNC:6713]	1.3690169	
TMEM139	transmembrane protein 139 [Source:HGNC Symbol;Acc:HGNC:22058]	1.3684276	
EPHB1	EPH receptor B1 [Source:HGNC Symbol;Acc:HGNC:3392]	1.3684238	
FBXO39	F-box protein 39 [Source:HGNC Symbol;Acc:HGNC:28565]	1.3673389	
HHEX	hematopoietically expressed homeobox [Source:HGNC Symbol;Acc:HGNC:4901]	1.366609	
SLC25A13	solute carrier family 25 member 13 [Source:HGNC Symbol;Acc:HGNC:10983]	1.3640416	
SCARB1	scavenger receptor class B member 1 [Source:HGNC Symbol;Acc:HGNC:1664]	1.3637289	
HELB	DNA helicase B [Source:HGNC Symbol;Acc:HGNC:17196]	1.3627534	
SEMA3F	semaphorin 3F [Source:HGNC Symbol;Acc:HGNC:10728]	1.3624763	
CIART	circadian associated repressor of transcription [Source:HGNC Symbol;Acc:HGNC:25200]	1.3623943	
AMPH	amphiphysin [Source:HGNC Symbol;Acc:HGNC:471]	1.3615415	
GALK2	galactokinase 2 [Source:HGNC Symbol;Acc:HGNC:4119]	1.3614022	
FYB1	FYN binding protein 1 [Source:HGNC Symbol;Acc:HGNC:4036]	1.3608932	
M6PR	mannose-6-phosphate receptor, cation dependent [Source:HGNC Symbol;Acc:HGNC:6752]	1.3603044	
ATP6V0A1	ATPase H+ transporting V0 subunit a1 [Source:HGNC Symbol;Acc:HGNC:865]	1.3600701	
ZNF672	zinc finger protein 672 [Source:HGNC Symbol;Acc:HGNC:26179]	1.3593816	
DNER	delta/notch like EGF repeat containing [Source:HGNC Symbol;Acc:HGNC:24456]	1.358899	
LONRF3	LON peptidase N-terminal domain and ring finger 3 [Source:HGNC Symbol;Acc:HGNC:21152]	1.3581347	
ZNF331	zinc finger protein 331 [Source:HGNC Symbol;Acc:HGNC:15489]	1.3577127	
MAPK15	mitogen-activated protein kinase 15 [Source:HGNC Symbol;Acc:HGNC:24667]	1.357285	
GRIN3B	glutamate ionotropic receptor NMDA type subunit 3B [Source:HGNC Symbol;Acc:HGNC:16768]	1.3570548	
NRP2	neuropilin 2 [Source:HGNC Symbol;Acc:HGNC:8005]	1.3569101	
ADCY9	adenylate cyclase 9 [Source:HGNC Symbol;Acc:HGNC:240]	1.3564295	
ADCK2	aarF domain containing kinase 2 [Source:HGNC Symbol;Acc:HGNC:19039]	1.3558997	
RNF149	ring finger protein 149 [Source:HGNC Symbol;Acc:HGNC:23137]	1.3554667	
LRFN1	leucine rich repeat and fibronectin type III domain containing 1 [Source:HGNC Symbol;Acc:HGNC:29290]	1.3554041	
SLC35E4	solute carrier family 35 member E4 [Source:HGNC Symbol;Acc:HGNC:17058]	1.3549633	
PSEN2	presenilin 2 [Source:HGNC Symbol;Acc:HGNC:9509]	1.3547044	
EVA1C	eva-1 homolog C [Source:HGNC Symbol;Acc:HGNC:13239]	1.3540906	
IL22RA1	interleukin 22 receptor subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:13700]	1.3536392	
HKDC1	hexokinase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:23302]	1.3527848	
LSS	lanosterol synthase [Source:HGNC Symbol;Acc:HGNC:6708]	1.352612	
PDE4A	phosphodiesterase 4A [Source:HGNC Symbol;Acc:HGNC:8780]	1.3523152	
HABP4	hyaluronan binding protein 4 [Source:HGNC Symbol;Acc:HGNC:17062]	1.3516743	
TTC36	tetratricopeptide repeat domain 36 [Source:HGNC Symbol;Acc:HGNC:33708]	1.3514166	
PYCARD	PYD and CARD domain containing [Source:HGNC Symbol;Acc:HGNC:16608]	1.3506349	
LIMD1	LIM domain containing 1 [Source:HGNC Symbol;Acc:HGNC:6612]	1.3499501	
TRIM34	tripartite motif containing 34 [Source:HGNC Symbol;Acc:HGNC:10063]	1.3493682	
ZNF496	zinc finger protein 496 [Source:HGNC Symbol;Acc:HGNC:23713]	1.3478992	
ADAMTS3	ADAM metallopeptidase with thrombospondin type 1 motif 3 [Source:HGNC Symbol;Acc:HGNC:219]	1.3475006	
CXCL12	C-X-C motif chemokine ligand 12 [Source:HGNC Symbol;Acc:HGNC:10672]	1.3472714	
DMBT1	deleted in malignant brain tumors 1 [Source:HGNC Symbol;Acc:HGNC:2926]	1.3464613	
CASP1	caspase 1 [Source:HGNC Symbol;Acc:HGNC:1499]	1.3461896	
BAIAP2	BAR/IMD domain containing adaptor protein 2 [Source:HGNC Symbol;Acc:HGNC:947]	1.3461462	
MT1M	metallothionein 1M [Source:HGNC Symbol;Acc:HGNC:14296]	1.3456472	
DGKD	diacylglycerol kinase delta [Source:HGNC Symbol;Acc:HGNC:2851]	1.3453276	
PIWIL2	piwi like RNA-mediated gene silencing 2 [Source:HGNC Symbol;Acc:HGNC:17644]	1.3442024	
FAM184A	family with sequence similarity 184 member A [Source:HGNC Symbol;Acc:HGNC:20991]	1.3438852	
ZNF653	zinc finger protein 653 [Source:HGNC Symbol;Acc:HGNC:25196]	1.3438337	
CAMLG	calcium modulating ligand [Source:HGNC Symbol;Acc:HGNC:1471]	1.3435754	
DTNBP1	dystrobrevin binding protein 1 [Source:HGNC Symbol;Acc:HGNC:17328]	1.3432012	
PRXL2A	peroxiredoxin like 2A [Source:HGNC Symbol;Acc:HGNC:28651]	1.3430368	
H2BC11	H2B clustered histone 11 [Source:HGNC Symbol;Acc:HGNC:4761]	1.3430067	
CISD2	CDGSH iron sulfur domain 2 [Source:HGNC Symbol;Acc:HGNC:24212]	1.3426554	
MYH14	myosin heavy chain 14 [Source:HGNC Symbol;Acc:HGNC:23212]	1.3421738	
FAM102B	family with sequence similarity 102 member B [Source:HGNC Symbol;Acc:HGNC:27637]	1.3418261	
DNAJC6	DnaJ heat shock protein family (Hsp40) member C6 [Source:HGNC Symbol;Acc:HGNC:15469]	1.3415965	
XKR8	XK related 8 [Source:HGNC Symbol;Acc:HGNC:25508]	1.3405408	
CPNE8	copine 8 [Source:HGNC Symbol;Acc:HGNC:23498]	1.3399322	
PPARGC1B	PPARG coactivator 1 beta [Source:HGNC Symbol;Acc:HGNC:30022]	1.3399117	
IQCE	IQ motif containing E [Source:HGNC Symbol;Acc:HGNC:29171]	1.3395431	
TLE2	TLE family member 2, transcriptional corepressor [Source:HGNC Symbol;Acc:HGNC:11838]	1.3395164	
FAAH	fatty acid amide hydrolase [Source:HGNC Symbol;Acc:HGNC:3553]	1.3389826	
GCHFR	GTP cyclohydrolase I feedback regulator [Source:HGNC Symbol;Acc:HGNC:4194]	1.338506	
PKD1L2	polycystin 1 like 2 (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:21715]	1.3382374	
EFNA1	ephrin A1 [Source:HGNC Symbol;Acc:HGNC:3221]	1.3372666	
TMEM253	transmembrane protein 253 [Source:HGNC Symbol;Acc:HGNC:32545]	1.3371538	
CCL28	C-C motif chemokine ligand 28 [Source:HGNC Symbol;Acc:HGNC:17700]	1.3369949	
SCIN	scinderin [Source:HGNC Symbol;Acc:HGNC:21695]	1.3366303	
ADORA2A	adenosine A2a receptor [Source:HGNC Symbol;Acc:HGNC:263]	1.3365214	
KIAA0319	KIAA0319 [Source:HGNC Symbol;Acc:HGNC:21580]	1.3362994	
RAB33A	RAB33A, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9773]	1.3360202	
UCN	urocortin [Source:HGNC Symbol;Acc:HGNC:12516]	1.3357289	
LAMA5	laminin subunit alpha 5 [Source:HGNC Symbol;Acc:HGNC:6485]	1.335563	
PPP2R2C	protein phosphatase 2 regulatory subunit Bgamma [Source:HGNC Symbol;Acc:HGNC:9306]	1.3351021	
FAM167B	family with sequence similarity 167 member B [Source:HGNC Symbol;Acc:HGNC:28133]	1.334662	
BASP1	brain abundant membrane attached signal protein 1 [Source:HGNC Symbol;Acc:HGNC:957]	1.3343072	
SPATA25	spermatogenesis associated 25 [Source:HGNC Symbol;Acc:HGNC:16158]	1.3341492	
GBGT1	globoside alpha-1,3-N-acetylgalactosaminyltransferase 1 (FORS blood group) [Source:HGNC Symbol;Acc:HGNC:20460]	1.3341037	
BCL2L10	BCL2 like 10 [Source:HGNC Symbol;Acc:HGNC:993]	1.3340721	
PLEKHM1	pleckstrin homology and RUN domain containing M1 [Source:HGNC Symbol;Acc:HGNC:29017]	1.3328294	
IL32	interleukin 32 [Source:HGNC Symbol;Acc:HGNC:16830]	1.3323851	
CHST2	carbohydrate sulfotransferase 2 [Source:HGNC Symbol;Acc:HGNC:1970]	1.3317821	
PRSS57	serine protease 57 [Source:HGNC Symbol;Acc:HGNC:31397]	1.3310758	
CREB3L4	cAMP responsive element binding protein 3 like 4 [Source:HGNC Symbol;Acc:HGNC:18854]	1.3310605	
LMTK3	lemur tyrosine kinase 3 [Source:HGNC Symbol;Acc:HGNC:19295]	1.3309054	
CYSTM1	cysteine rich transmembrane module containing 1 [Source:HGNC Symbol;Acc:HGNC:30239]	1.3303028	
GPR85	G protein-coupled receptor 85 [Source:HGNC Symbol;Acc:HGNC:4536]	1.3295103	
ASPHD2	aspartate beta-hydroxylase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:30437]	1.3283948	
TSGA10	testis specific 10 [Source:HGNC Symbol;Acc:HGNC:14927]	1.3277038	
OSER1	oxidative stress responsive serine rich 1 [Source:HGNC Symbol;Acc:HGNC:16105]	1.3273691	
SLC9A9	solute carrier family 9 member A9 [Source:HGNC Symbol;Acc:HGNC:20653]	1.3272681	
NANOS1	nanos C2HC-type zinc finger 1 [Source:HGNC Symbol;Acc:HGNC:23044]	1.327219	
CES3	carboxylesterase 3 [Source:HGNC Symbol;Acc:HGNC:1865]	1.3268592	
GPR176	G protein-coupled receptor 176 [Source:HGNC Symbol;Acc:HGNC:32370]	1.3266761	
SLC2A14	solute carrier family 2 member 14 [Source:HGNC Symbol;Acc:HGNC:18301]	1.325856	
GOLPH3L	golgi phosphoprotein 3 like [Source:HGNC Symbol;Acc:HGNC:24882]	1.3254802	
SERPINC1	serpin family C member 1 [Source:HGNC Symbol;Acc:HGNC:775]	1.3249353	
IFIT1B	interferon induced protein with tetratricopeptide repeats 1B [Source:HGNC Symbol;Acc:HGNC:23442]	1.3248259	
ANKRD12	ankyrin repeat domain 12 [Source:HGNC Symbol;Acc:HGNC:29135]	1.3242131	
IL15	interleukin 15 [Source:HGNC Symbol;Acc:HGNC:5977]	1.3241974	
F12	coagulation factor XII [Source:HGNC Symbol;Acc:HGNC:3530]	1.3241637	
SCAMP5	secretory carrier membrane protein 5 [Source:HGNC Symbol;Acc:HGNC:30386]	1.3239937	
KIF26A	kinesin family member 26A [Source:HGNC Symbol;Acc:HGNC:20226]	1.3231585	
MTARC2	mitochondrial amidoxime reducing component 2 [Source:HGNC Symbol;Acc:HGNC:26064]	1.322451	
RAPGEF6	Rap guanine nucleotide exchange factor 6 [Source:HGNC Symbol;Acc:HGNC:20655]	1.322119	
H1-10	H1.10 linker histone [Source:HGNC Symbol;Acc:HGNC:4722]	1.3220903	
JUNB	JunB proto-oncogene, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:6205]	1.3215387	
HLA-J	major histocompatibility complex, class I, J (pseudogene) [Source:HGNC Symbol;Acc:HGNC:4967]	1.3214858	
RDH11	retinol dehydrogenase 11 [Source:HGNC Symbol;Acc:HGNC:17964]	1.3196251	
LONRF1	LON peptidase N-terminal domain and ring finger 1 [Source:HGNC Symbol;Acc:HGNC:26302]	1.3192708	
A4GALT	alpha 1,4-galactosyltransferase (P blood group) [Source:HGNC Symbol;Acc:HGNC:18149]	1.31872	
TLCD4	TLC domain containing 4 [Source:HGNC Symbol;Acc:HGNC:26477]	1.3180445	
PSMB8	proteasome 20S subunit beta 8 [Source:HGNC Symbol;Acc:HGNC:9545]	1.3179936	
WNT9A	Wnt family member 9A [Source:HGNC Symbol;Acc:HGNC:12778]	1.3174657	
BCL6B	BCL6B transcription repressor [Source:HGNC Symbol;Acc:HGNC:1002]	1.3172612	
GLUD2	glutamate dehydrogenase 2 [Source:HGNC Symbol;Acc:HGNC:4336]	1.3167676	
EEF1A1P24	eukaryotic translation elongation factor 1 alpha 1 pseudogene 24 [Source:HGNC Symbol;Acc:HGNC:37897]	1.3165979	
SYT5	synaptotagmin 5 [Source:HGNC Symbol;Acc:HGNC:11513]	1.3158888	
GRIK3	glutamate ionotropic receptor kainate type subunit 3 [Source:HGNC Symbol;Acc:HGNC:4581]	1.3154024	
ETV7	ETS variant transcription factor 7 [Source:HGNC Symbol;Acc:HGNC:18160]	1.3153063	
DHH	desert hedgehog signaling molecule [Source:HGNC Symbol;Acc:HGNC:2865]	1.3146962	
EIF4BP7	eukaryotic translation initiation factor 4B pseudogene 7 [Source:HGNC Symbol;Acc:HGNC:37940]	1.3144603	
PDE7B	phosphodiesterase 7B [Source:HGNC Symbol;Acc:HGNC:8792]	1.3136532	
RFX5	regulatory factor X5 [Source:HGNC Symbol;Acc:HGNC:9986]	1.3126565	
CNNM2	cyclin and CBS domain divalent metal cation transport mediator 2 [Source:HGNC Symbol;Acc:HGNC:103]	1.3120863	
CA12	carbonic anhydrase 12 [Source:HGNC Symbol;Acc:HGNC:1371]	1.3117843	
MCHR1	melanin concentrating hormone receptor 1 [Source:HGNC Symbol;Acc:HGNC:4479]	1.3114371	
APLN	apelin [Source:HGNC Symbol;Acc:HGNC:16665]	1.3113943	
TAF7L	TATA-box binding protein associated factor 7 like [Source:HGNC Symbol;Acc:HGNC:11548]	1.3112411	
PARP14	poly(ADP-ribose) polymerase family member 14 [Source:HGNC Symbol;Acc:HGNC:29232]	1.3110553	
ADAR	adenosine deaminase RNA specific [Source:HGNC Symbol;Acc:HGNC:225]	1.311039	
CIITA	class II major histocompatibility complex transactivator [Source:HGNC Symbol;Acc:HGNC:7067]	1.3108063	
MADCAM1	mucosal vascular addressin cell adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:6765]	1.3104174	
SPTLC3	serine palmitoyltransferase long chain base subunit 3 [Source:HGNC Symbol;Acc:HGNC:16253]	1.3099394	
H2BC19P	H2B clustered histone 19, pseudogene [Source:HGNC Symbol;Acc:HGNC:20517]	1.3097663	
ISM2	isthmin 2 [Source:HGNC Symbol;Acc:HGNC:23176]	1.3094928	
SCPEP1	serine carboxypeptidase 1 [Source:HGNC Symbol;Acc:HGNC:29507]	1.3094914	
NUDT11	nudix hydrolase 11 [Source:HGNC Symbol;Acc:HGNC:18011]	1.3092182	
SLC4A11	solute carrier family 4 member 11 [Source:HGNC Symbol;Acc:HGNC:16438]	1.3090862	
CD74	CD74 molecule [Source:HGNC Symbol;Acc:HGNC:1697]	1.3088317	
RDH16	retinol dehydrogenase 16 [Source:HGNC Symbol;Acc:HGNC:29674]	1.3065993	
MYZAP	myocardial zonula adherens protein [Source:HGNC Symbol;Acc:HGNC:43444]	1.306461	
TIMP4	TIMP metallopeptidase inhibitor 4 [Source:HGNC Symbol;Acc:HGNC:11823]	1.3059286	
LAMB3	laminin subunit beta 3 [Source:HGNC Symbol;Acc:HGNC:6490]	1.3059177	
DCST2	DC-STAMP domain containing 2 [Source:HGNC Symbol;Acc:HGNC:26562]	1.3051242	
CYB5A	cytochrome b5 type A [Source:HGNC Symbol;Acc:HGNC:2570]	1.3050755	
MTMR10	myotubularin related protein 10 [Source:HGNC Symbol;Acc:HGNC:25999]	1.3048599	
ANKRD10	ankyrin repeat domain 10 [Source:HGNC Symbol;Acc:HGNC:20265]	1.3046565	
ENPP5	ectonucleotide pyrophosphatase/phosphodiesterase family member 5 [Source:HGNC Symbol;Acc:HGNC:13717]	1.3046428	
